
9/13/2019 17:15,40,,4.27,2,2
9/13/2019 17:15,32,,2.74,2,2
9/13/2019 17:15,34,,3.35,2,2
9/13/2019 17:15,37,,6.4,2,2
9/13/2019 17:15,32,,2.74,2,2
9/13/2019 17:15,35,,3.35,2,2
9/13/2019 17:15,34,,3.05,2,2
9/13/2019 17:15,32,,2.74,1,2
9/13/2019 17:16,43,,3.96,2,2
9/13/2019 17:16,85,,9.45,1,2
9/13/2019 17:16,45,,3.96,2,2
9/13/2019 17:16,40,,2.74,2,2
9/13/2019 17:16,61,,7.32,1,2
9/13/2019 17:16,42,,3.35,2,2
9/13/2019 17:16,37,,3.96,2,2
9/13/2019 17:16,29,,2.74,2,2
9/13/2019 17:16,35,,5.79,2,2
9/13/2019 17:16,27,,3.05,2,2
9/13/2019 17:16,31,,2.74,2,2
9/13/2019 17:16,55,,4.88,3,1
9/13/2019 17:16,35,,8.53,2,2
9/13/2019 17:16,48,,9.14,4,2
9/13/2019 17:16,51,,5.18,1,2
9/13/2019 17:16,39,,5.18,2,2
9/13/2019 17:16,47,,3.35,3,1
9/13/2019 17:16,43,,4.27,3,1
9/13/2019 17:16,35,,6.71,2,2
9/13/2019 17:16,24,,3.05,4,2
9/13/2019 17:16,42,,4.88,1,2
9/13/2019 17:16,50,,3.66,3,1
9/13/2019 17:16,40,,5.79,4,1
9/13/2019 17:16,42,,3.66,4,1
9/13/2019 17:16,39,,3.96,1,2
9/13/2019 17:16,42,,4.88,4,1
9/13/2019 17:16,35,,5.18,1,2
9/13/2019 17:16,40,,4.57,4,1
9/13/2019 17:16,43,,5.79,2,2
9/13/2019 17:16,61,,10.06,3,1
9/13/2019 17:16,35,,4.57,1,2
9/13/2019 17:16,39,,4.88,4,1
9/13/2019 17:16,39,,4.57,3,1
9/13/2019 17:16,42,,3.96,3,1
9/13/2019 17:16,32,,5.18,4,1
9/13/2019 17:16,39,,4.27,3,1
9/13/2019 17:16,34,,6.71,2,2
9/13/2019 17:16,27,,3.96,4,1
9/13/2019 17:16,27,,3.96,4,1
9/13/2019 17:16,42,,5.79,3,1
9/13/2019 17:16,29,,5.18,4,1
9/13/2019 17:16,58,,5.79,2,2
9/13/2019 17:16,26,,5.49,4,1
9/13/2019 17:16,37,,4.57,3,1
9/13/2019 17:16,39,,4.27,2,2
9/13/2019 17:16,21,,7.01,4,1
9/13/2019 17:17,39,,4.27,1,2
9/13/2019 17:17,37,,4.27,1,2
9/13/2019 17:17,43,,3.05,2,2
9/13/2019 17:17,51,,5.79,1,2
9/13/2019 17:17,39,,3.05,1,2
9/13/2019 17:17,35,,4.57,3,1
9/13/2019 17:17,32,,4.88,1,2
9/13/2019 17:17,32,,3.66,1,2
9/13/2019 17:17,35,,3.35,2,2
9/13/2019 17:17,51,,3.96,2,2
9/13/2019 17:17,35,,4.88,1,2
9/13/2019 17:17,42,,5.18,1,2
9/13/2019 17:17,29,,2.74,2,2
9/13/2019 17:17,42,,2.74,2,2
9/13/2019 17:17,42,,3.35,2,2
9/13/2019 17:17,32,,4.27,2,2
9/13/2019 17:17,51,,3.66,1,2
9/13/2019 17:17,39,,3.96,2,2
9/13/2019 17:17,51,,5.49,1,2
9/13/2019 17:17,39,,4.27,1,2
9/13/2019 17:17,45,,3.96,2,2
9/13/2019 17:17,51,,4.27,3,1
9/13/2019 17:17,47,,3.66,2,2
9/13/2019 17:17,35,,3.35,1,2
9/13/2019 17:17,48,,4.27,3,1
9/13/2019 17:17,51,,4.27,3,1
9/13/2019 17:17,58,,4.57,4,1
9/13/2019 17:17,50,,4.27,3,1
9/13/2019 17:17,48,,5.18,3,1
9/13/2019 17:18,45,,2.74,2,2
9/13/2019 17:18,48,,3.96,3,1
9/13/2019 17:18,39,,3.66,2,2
9/13/2019 17:18,55,,2.74,4,1
9/13/2019 17:18,50,,4.27,3,1
9/13/2019 17:18,51,,2.74,3,1
9/13/2019 17:18,45,,4.57,4,1
9/13/2019 17:18,42,,4.27,3,1
9/13/2019 17:18,51,,5.49,4,1
9/13/2019 17:18,51,,6.4,3,2
9/13/2019 17:18,35,,2.74,2,2
9/13/2019 17:18,55,,3.96,3,1
9/13/2019 17:18,48,,6.4,4,1
9/13/2019 17:18,50,,6.1,2,2
9/13/2019 17:18,35,,3.66,1,2
9/13/2019 17:18,42,,3.96,2,2
9/13/2019 17:18,40,,14.63,4,1
9/13/2019 17:18,37,,4.57,2,2
9/13/2019 17:18,92,,13.11,2,1
9/13/2019 17:18,34,,6.4,4,1
9/13/2019 17:18,37,,4.57,4,1
9/13/2019 17:18,34,,4.27,1,2
9/13/2019 17:18,40,,4.27,1,2
9/13/2019 17:18,31,,5.18,2,2
9/13/2019 17:18,24,,2.74,4,2
9/13/2019 17:18,31,,6.1,2,2
9/13/2019 17:18,40,,3.66,2,2
9/13/2019 17:18,43,,3.35,2,2
9/13/2019 17:18,42,,4.27,2,2
9/13/2019 17:18,42,,3.66,1,2
9/13/2019 17:18,43,,4.57,2,2
9/13/2019 17:18,43,,5.18,1,2
9/13/2019 17:18,34,,3.05,4,2
9/13/2019 17:18,47,,7.01,2,2
9/13/2019 17:18,42,,3.96,1,2
9/13/2019 17:18,35,,2.74,2,2
9/13/2019 17:18,40,,3.35,2,2
9/13/2019 17:18,37,,3.35,1,2
9/13/2019 17:18,40,,3.66,1,2
9/13/2019 17:18,35,,3.35,1,2
9/13/2019 17:18,39,,4.27,1,2
9/13/2019 17:19,50,,4.88,2,2
9/13/2019 17:19,50,,3.66,2,2
9/13/2019 17:19,61,,4.88,3,1
9/13/2019 17:19,51,,3.96,2,2
9/13/2019 17:19,42,,3.96,1,2
9/13/2019 17:19,58,,4.57,3,1
9/13/2019 17:19,48,,3.96,2,2
9/13/2019 17:19,37,,2.74,4,2
9/13/2019 17:19,43,,2.74,3,1
9/13/2019 17:19,42,,4.88,4,1
9/13/2019 17:19,43,,3.96,2,2
9/13/2019 17:19,47,,4.27,2,2
9/13/2019 17:19,42,,4.57,3,1
9/13/2019 17:19,50,,3.66,2,2
9/13/2019 17:19,40,,3.05,4,1
9/13/2019 17:19,32,,3.35,3,1
9/13/2019 17:19,40,,5.18,4,1
9/13/2019 17:19,39,,6.1,4,1
9/13/2019 17:19,34,,2.74,3,1
9/13/2019 17:19,47,,3.96,2,2
9/13/2019 17:19,39,,4.88,4,1
9/13/2019 17:19,34,,4.27,3,1
9/13/2019 17:19,48,,3.66,2,2
9/13/2019 17:19,35,,4.57,3,1
9/13/2019 17:19,40,,3.66,1,2
9/13/2019 17:19,40,,4.27,2,2
9/13/2019 17:19,58,,3.96,4,1
9/13/2019 17:19,42,,3.66,1,2
9/13/2019 17:19,40,,4.27,3,1
9/13/2019 17:19,71,,7.32,2,2
9/13/2019 17:19,29,,2.74,1,2
9/13/2019 17:19,39,,5.79,4,1
9/13/2019 17:19,42,,2.74,2,2
9/13/2019 17:19,42,,4.88,4,1
9/13/2019 17:19,55,,3.66,2,2
9/13/2019 17:19,42,,4.27,4,1
9/13/2019 17:19,63,,5.79,2,2
9/13/2019 17:20,35,,3.96,2,2
9/13/2019 17:20,32,,2.74,2,2
9/13/2019 17:20,51,,3.96,1,2
9/13/2019 17:20,42,,4.57,2,2
9/13/2019 17:20,35,,3.05,2,2
9/13/2019 17:20,42,,3.35,1,2
9/13/2019 17:20,47,,4.27,2,2
9/13/2019 17:20,47,,4.27,1,2
9/13/2019 17:20,64,,8.53,2,2
9/13/2019 17:20,42,,3.96,1,2
9/13/2019 17:20,21,,2.74,4,1
9/13/2019 17:20,45,,7.32,2,2
9/13/2019 17:20,51,,5.79,2,2
9/13/2019 17:20,37,,4.27,1,2
9/13/2019 17:20,42,,4.57,2,2
9/13/2019 17:20,39,,3.96,1,2
9/13/2019 17:20,40,,4.57,2,2
9/13/2019 17:20,37,,4.88,1,2
9/13/2019 17:20,32,,2.74,2,2
9/13/2019 17:20,35,,5.79,2,2
9/13/2019 17:20,23,,2.74,2,2
9/13/2019 17:20,114,,10.67,1,2
9/13/2019 17:20,29,,2.74,2,2
9/13/2019 17:20,32,,2.74,1,2
9/13/2019 17:20,45,,4.57,2,2
9/13/2019 17:20,35,,3.35,1,2
9/13/2019 17:20,35,,3.66,1,2
9/13/2019 17:20,60,,4.88,2,2
9/13/2019 17:20,32,,3.35,1,2
9/13/2019 17:20,77,,7.32,2,2
9/13/2019 17:20,37,,3.96,1,2
9/13/2019 17:20,58,,4.27,3,1
9/13/2019 17:20,40,,4.88,1,2
9/13/2019 17:20,39,,3.66,2,2
9/13/2019 17:20,43,,5.49,1,2
9/13/2019 17:20,55,,4.57,3,1
9/13/2019 17:20,51,,5.18,3,1
9/13/2019 17:20,48,,4.27,3,1
9/13/2019 17:20,50,,4.57,1,2
9/13/2019 17:20,47,,4.27,3,1
9/13/2019 17:20,40,,4.27,4,1
9/13/2019 17:20,42,,6.1,2,2
9/13/2019 17:20,50,,3.96,3,1
9/13/2019 17:20,58,,7.32,3,1
9/13/2019 17:21,39,,4.57,4,1
9/13/2019 17:21,47,,3.96,3,1
9/13/2019 17:21,40,,4.57,4,1
9/13/2019 17:21,39,,3.96,4,1
9/13/2019 17:21,34,,6.71,4,1
9/13/2019 17:21,34,,4.27,2,2
9/13/2019 17:21,47,,4.27,1,2
9/13/2019 17:21,39,,3.96,4,1
9/13/2019 17:21,32,,4.88,3,1
9/13/2019 17:21,47,,3.66,4,1
9/13/2019 17:21,37,,3.96,1,2
9/13/2019 17:21,35,,3.35,1,2
9/13/2019 17:21,27,,5.18,2,2
9/13/2019 17:21,32,,3.05,1,2
9/13/2019 17:21,31,,3.96,1,2
9/13/2019 17:21,39,,5.18,1,2
9/13/2019 17:21,50,,3.96,2,2
9/13/2019 17:21,42,,3.96,1,2
9/13/2019 17:21,29,,2.74,2,2
9/13/2019 17:21,47,,4.27,2,2
9/13/2019 17:21,39,,3.35,2,2
9/13/2019 17:21,45,,4.57,2,2
9/13/2019 17:21,42,,3.35,2,2
9/13/2019 17:21,40,,4.27,1,2
9/13/2019 17:21,51,,3.35,2,2
9/13/2019 17:21,32,,3.66,2,2
9/13/2019 17:22,45,,3.96,2,2
9/13/2019 17:22,51,,4.27,4,1
9/13/2019 17:22,55,,3.96,3,1
9/13/2019 17:22,48,,4.88,3,1
9/13/2019 17:22,68,,3.96,4,1
9/13/2019 17:22,42,,2.74,2,2
9/13/2019 17:22,48,,3.96,3,1
9/13/2019 17:22,47,,3.96,2,2
9/13/2019 17:22,48,,3.96,3,1
9/13/2019 17:22,47,,3.35,2,2
9/13/2019 17:22,47,,3.35,1,2
9/13/2019 17:22,58,,4.57,4,1
9/13/2019 17:22,43,,3.35,2,2
9/13/2019 17:22,45,,3.96,1,2
9/13/2019 17:22,51,,4.57,3,1
9/13/2019 17:22,43,,2.74,2,2
9/13/2019 17:22,48,,3.35,4,1
9/13/2019 17:22,42,,3.66,1,2
9/13/2019 17:22,50,,3.96,3,1
9/13/2019 17:22,50,,4.88,4,1
9/13/2019 17:22,48,,5.18,2,2
9/13/2019 17:22,45,,4.57,2,2
9/13/2019 17:22,47,,5.18,2,2
9/13/2019 17:22,47,,4.57,3,1
9/13/2019 17:22,47,,3.96,1,2
9/13/2019 17:22,39,,4.88,1,2
9/13/2019 17:22,51,,3.96,3,1
9/13/2019 17:22,37,,3.66,1,2
9/13/2019 17:22,42,,4.57,1,2
9/13/2019 17:22,51,,5.49,1,2
9/13/2019 17:22,35,,4.27,1,2
9/13/2019 17:22,51,,5.18,2,2
9/13/2019 17:22,32,,2.74,1,2
9/13/2019 17:22,34,,3.05,1,2
9/13/2019 17:22,31,,4.27,1,2
9/13/2019 17:22,29,,4.27,1,2
9/13/2019 17:23,39,,3.96,1,2
9/13/2019 17:23,48,,3.96,4,2
9/13/2019 17:23,43,,5.18,2,2
9/13/2019 17:23,48,,4.57,2,2
9/13/2019 17:23,29,,2.74,1,2
9/13/2019 17:23,37,,4.27,2,2
9/13/2019 17:23,58,,5.18,4,1
9/13/2019 17:23,43,,4.27,2,2
9/13/2019 17:23,53,,2.74,4,1
9/13/2019 17:23,61,,3.66,3,1
9/13/2019 17:23,47,,4.57,1,2
9/13/2019 17:23,58,,3.66,4,1
9/13/2019 17:23,51,,4.27,3,1
9/13/2019 17:23,40,,4.57,1,2
9/13/2019 17:23,19,,2.74,3,1
9/13/2019 17:23,48,,6.4,4,1
9/13/2019 17:23,50,,4.57,2,2
9/13/2019 17:23,47,,4.57,3,1
9/13/2019 17:23,45,,4.27,3,1
9/13/2019 17:23,39,,4.27,3,1
9/13/2019 17:23,45,,4.88,4,1
9/13/2019 17:23,27,,12.5,4,1
9/13/2019 17:23,47,,24.99,2,2
9/13/2019 17:23,43,,3.96,3,1
9/13/2019 17:23,43,,4.57,3,1
9/13/2019 17:23,21,,5.49,2,2
9/13/2019 17:23,71,,4.57,4,1
9/13/2019 17:23,21,,6.4,2,2
9/13/2019 17:23,24,,7.62,2,2
9/13/2019 17:24,34,,4.27,1,2
9/13/2019 17:24,37,,2.74,1,2
9/13/2019 17:24,51,,4.27,4,1
9/13/2019 17:24,39,,4.57,3,1
9/13/2019 17:24,40,,4.27,2,2
9/13/2019 17:24,37,,2.74,2,2
9/13/2019 17:24,47,,4.27,2,2
9/13/2019 17:24,56,,6.4,2,2
9/13/2019 17:24,50,,3.66,1,2
9/13/2019 17:24,19,,2.74,2,2
9/13/2019 17:24,35,,4.27,2,2
9/13/2019 17:24,51,,4.88,2,2
9/13/2019 17:24,47,,3.96,2,2
9/13/2019 17:24,43,,4.27,2,2
9/13/2019 17:24,47,,3.05,1,2
9/13/2019 17:24,42,,3.96,2,2
9/13/2019 17:24,47,,2.74,1,2
9/13/2019 17:24,45,,4.27,2,2
9/13/2019 17:24,35,,3.05,2,2
9/13/2019 17:24,42,,3.66,2,2
9/13/2019 17:24,42,,4.88,2,2
9/13/2019 17:24,47,,3.66,2,2
9/13/2019 17:24,58,,4.57,1,2
9/13/2019 17:24,40,,3.66,2,2
9/13/2019 17:24,39,,3.35,2,2
9/13/2019 17:24,42,,3.96,1,2
9/13/2019 17:25,61,,4.88,3,1
9/13/2019 17:25,34,,4.88,1,2
9/13/2019 17:25,51,,4.27,4,1
9/13/2019 17:25,35,,3.96,1,2
9/13/2019 17:25,58,,4.57,3,1
9/13/2019 17:25,47,,7.01,4,1
9/13/2019 17:25,50,,3.96,3,1
9/13/2019 17:25,53,,5.18,3,1
9/13/2019 17:25,42,,7.01,4,1
9/13/2019 17:25,51,,4.57,3,1
9/13/2019 17:25,43,,5.49,4,1
9/13/2019 17:25,51,,5.49,1,2
9/13/2019 17:25,42,,2.74,3,1
9/13/2019 17:25,42,,4.88,4,1
9/13/2019 17:25,43,,4.27,2,2
9/13/2019 17:25,45,,5.18,3,1
9/13/2019 17:25,55,,6.1,4,1
9/13/2019 17:25,43,,4.27,3,1
9/13/2019 17:25,39,,3.96,2,2
9/13/2019 17:25,47,,4.27,3,1
9/13/2019 17:25,101,,11.58,1,2
9/13/2019 17:25,35,,2.74,2,2
9/13/2019 17:25,51,,4.88,4,1
9/13/2019 17:25,39,,3.66,3,1
9/13/2019 17:25,35,,5.18,3,1
9/13/2019 17:25,43,,3.05,1,2
9/13/2019 17:25,45,,4.88,4,1
9/13/2019 17:25,60,,3.35,1,2
9/13/2019 17:25,47,,3.96,3,1
9/13/2019 17:25,39,,3.96,2,2
9/13/2019 17:25,37,,3.66,1,2
9/13/2019 17:25,39,,2.74,4,2
9/13/2019 17:25,26,,4.57,2,2
9/13/2019 17:25,35,,2.74,2,2
9/13/2019 17:26,47,,4.27,2,2
9/13/2019 17:26,50,,6.1,2,2
9/13/2019 17:26,34,,3.35,2,2
9/13/2019 17:26,50,,4.57,2,2
9/13/2019 17:26,47,,3.96,2,2
9/13/2019 17:26,47,,3.96,1,2
9/13/2019 17:26,66,,5.18,3,1
9/13/2019 17:26,51,,4.57,2,2
9/13/2019 17:26,48,,3.66,2,2
9/13/2019 17:26,45,,4.27,2,2
9/13/2019 17:26,48,,3.96,2,2
9/13/2019 17:26,129,,11.89,3,1
9/13/2019 17:26,47,,3.05,2,2
9/13/2019 17:26,63,,5.49,2,2
9/13/2019 17:26,71,,4.57,3,1
9/13/2019 17:26,53,,3.66,2,2
9/13/2019 17:26,35,,2.74,1,2
9/13/2019 17:26,63,,3.96,3,1
9/13/2019 17:26,43,,7.32,4,1
9/13/2019 17:26,56,,4.27,2,2
9/13/2019 17:26,47,,4.27,3,1
9/13/2019 17:26,31,,2.74,2,2
9/13/2019 17:26,58,,15.54,3,1
9/13/2019 17:26,51,,3.66,3,1
9/13/2019 17:26,43,,3.96,2,2
9/13/2019 17:26,37,,3.35,4,1
9/13/2019 17:26,47,,4.27,3,1
9/13/2019 17:26,40,,6.4,3,1
9/13/2019 17:26,31,,4.88,2,2
9/13/2019 17:26,29,,2.74,2,2
9/13/2019 17:26,42,,6.4,3,1
9/13/2019 17:26,29,,2.74,2,2
9/13/2019 17:26,43,,5.18,2,2
9/13/2019 17:26,40,,4.57,3,1
9/13/2019 17:26,29,,3.96,2,2
9/13/2019 17:26,19,,2.74,3,1
9/13/2019 17:26,23,,2.74,2,2
9/13/2019 17:26,35,,3.35,3,1
9/13/2019 17:26,35,,5.79,2,2
9/13/2019 17:26,39,,4.88,3,1
9/13/2019 17:26,34,,3.35,1,2
9/13/2019 17:26,37,,4.57,1,2
9/13/2019 17:26,39,,3.66,1,2
9/13/2019 17:27,37,,2.74,1,2
9/13/2019 17:27,40,,3.96,1,2
9/13/2019 17:27,40,,3.05,4,2
9/13/2019 17:27,29,,4.27,2,2
9/13/2019 17:27,58,,6.1,1,2
9/13/2019 17:27,32,,4.27,1,2
9/13/2019 17:27,37,,2.74,4,2
9/13/2019 17:27,55,,7.01,2,2
9/13/2019 17:27,37,,3.66,1,2
9/13/2019 17:27,50,,5.49,1,2
9/13/2019 17:27,61,,3.96,2,2
9/13/2019 17:27,50,,4.27,1,2
9/13/2019 17:27,43,,3.66,2,2
9/13/2019 17:27,43,,3.66,1,2
9/13/2019 17:27,63,,4.57,3,1
9/13/2019 17:27,45,,3.66,1,2
9/13/2019 17:27,51,,4.88,4,1
9/13/2019 17:27,55,,3.96,4,1
9/13/2019 17:27,55,,4.27,3,1
9/13/2019 17:27,55,,4.27,3,1
9/13/2019 17:27,48,,4.88,4,1
9/13/2019 17:27,47,,4.27,2,2
9/13/2019 17:27,45,,4.27,4,1
9/13/2019 17:27,55,,3.66,3,1
9/13/2019 17:28,42,,4.88,1,2
9/13/2019 17:28,55,,3.96,3,1
9/13/2019 17:28,48,,4.88,4,1
9/13/2019 17:28,51,,4.57,2,2
9/13/2019 17:28,51,,3.05,3,1
9/13/2019 17:28,47,,3.66,2,2
9/13/2019 17:28,48,,3.96,4,1
9/13/2019 17:28,47,,4.57,3,1
9/13/2019 17:28,51,,4.57,2,2
9/13/2019 17:28,47,,3.96,3,1
9/13/2019 17:28,32,,2.74,1,2
9/13/2019 17:28,48,,3.35,2,2
9/13/2019 17:28,51,,4.57,3,1
9/13/2019 17:28,48,,3.66,3,1
9/13/2019 17:28,48,,5.18,3,1
9/13/2019 17:28,61,,6.71,2,2
9/13/2019 17:28,60,,3.66,2,2
9/13/2019 17:28,56,,3.66,2,2
9/13/2019 17:28,42,,2.74,2,2
9/13/2019 17:28,58,,4.27,2,2
9/13/2019 17:28,51,,5.18,1,2
9/13/2019 17:28,55,,3.35,2,2
9/13/2019 17:28,53,,4.27,2,2
9/13/2019 17:28,47,,3.35,2,2
9/13/2019 17:28,42,,3.35,2,2
9/13/2019 17:28,47,,5.18,2,2
9/13/2019 17:28,47,,3.66,2,2
9/13/2019 17:28,55,,6.1,2,2
9/13/2019 17:29,63,,4.27,2,2
9/13/2019 17:29,48,,3.66,1,2
9/13/2019 17:29,37,,2.74,2,2
9/13/2019 17:29,45,,4.57,1,2
9/13/2019 17:29,32,,2.74,2,2
9/13/2019 17:29,42,,3.96,1,2
9/13/2019 17:29,61,,4.88,4,1
9/13/2019 17:29,50,,4.57,3,1
9/13/2019 17:29,48,,5.79,4,1
9/13/2019 17:29,39,,5.79,2,2
9/13/2019 17:29,32,,4.27,2,2
9/13/2019 17:29,45,,3.66,4,1
9/13/2019 17:29,31,,2.74,1,2
9/13/2019 17:29,42,,5.79,2,2
9/13/2019 17:29,47,,5.18,4,1
9/13/2019 17:29,32,,2.74,1,2
9/13/2019 17:29,48,,3.05,3,1
9/13/2019 17:29,47,,3.96,3,1
9/13/2019 17:29,43,,4.27,3,1
9/13/2019 17:29,43,,4.88,3,1
9/13/2019 17:29,32,,3.05,1,2
9/13/2019 17:29,40,,4.88,3,1
9/13/2019 17:29,48,,4.88,4,1
9/13/2019 17:29,37,,3.35,1,2
9/13/2019 17:29,50,,4.27,4,1
9/13/2019 17:29,50,,3.35,3,1
9/13/2019 17:29,51,,3.35,2,2
9/13/2019 17:29,51,,3.96,2,2
9/13/2019 17:29,53,,4.27,1,2
9/13/2019 17:29,51,,3.66,1,2
9/13/2019 17:29,56,,3.96,2,2
9/13/2019 17:30,47,,4.27,2,2
9/13/2019 17:30,68,,6.71,2,2
9/13/2019 17:30,45,,3.96,2,2
9/13/2019 17:30,34,,2.74,2,2
9/13/2019 17:30,69,,7.32,2,2
9/13/2019 17:30,61,,5.49,2,2
9/13/2019 17:30,35,,3.05,1,2
9/13/2019 17:30,39,,2.74,2,2
9/13/2019 17:30,39,,3.35,1,2
9/13/2019 17:30,58,,4.88,2,2
9/13/2019 17:30,42,,3.96,2,2
9/13/2019 17:30,51,,3.96,2,2
9/13/2019 17:30,56,,3.96,1,2
9/13/2019 17:30,40,,4.27,1,2
9/13/2019 17:30,51,,5.18,1,2
9/13/2019 17:30,47,,5.49,2,2
9/13/2019 17:30,58,,4.88,4,1
9/13/2019 17:30,37,,3.96,2,2
9/13/2019 17:30,39,,4.27,2,2
9/13/2019 17:30,55,,4.88,4,1
9/13/2019 17:30,34,,2.74,2,2
9/13/2019 17:30,84,,4.57,3,1
9/13/2019 17:30,51,,2.74,4,1
9/13/2019 17:30,39,,2.74,3,1
9/13/2019 17:30,42,,4.57,1,2
9/13/2019 17:30,51,,4.27,3,1
9/13/2019 17:30,50,,3.96,3,1
9/13/2019 17:30,51,,3.96,4,1
9/13/2019 17:30,40,,3.96,3,1
9/13/2019 17:30,56,,6.1,4,1
9/13/2019 17:30,48,,2.74,3,1
9/13/2019 17:30,55,,3.66,4,1
9/13/2019 17:30,48,,3.35,3,1
9/13/2019 17:30,58,,3.96,2,2
9/13/2019 17:30,31,,2.74,4,1
9/13/2019 17:30,55,,5.18,4,1
9/13/2019 17:31,45,,4.27,3,1
9/13/2019 17:31,48,,4.57,4,1
9/13/2019 17:31,66,,6.1,2,2
9/13/2019 17:31,47,,3.35,3,1
9/13/2019 17:31,51,,4.88,4,1
9/13/2019 17:31,47,,4.27,3,1
9/13/2019 17:31,42,,5.18,3,1
9/13/2019 17:31,40,,4.27,3,1
9/13/2019 17:31,35,,5.49,4,1
9/13/2019 17:31,51,,3.96,2,2
9/13/2019 17:31,42,,3.66,2,2
9/13/2019 17:31,31,,2.74,1,2
9/13/2019 17:31,42,,5.18,2,2
9/13/2019 17:31,24,,2.74,1,2
9/13/2019 17:31,40,,4.57,2,2
9/13/2019 17:31,31,,3.05,1,2
9/13/2019 17:31,48,,4.57,2,2
9/13/2019 17:31,48,,4.27,2,2
9/13/2019 17:31,69,,5.18,2,2
9/13/2019 17:31,60,,3.35,2,2
9/13/2019 17:31,64,,5.18,3,1
9/13/2019 17:32,51,,4.57,2,2
9/13/2019 17:32,66,,4.27,3,1
9/13/2019 17:32,51,,3.66,2,2
9/13/2019 17:32,53,,4.57,3,1
9/13/2019 17:32,39,,3.96,2,2
9/13/2019 17:32,34,,3.96,2,2
9/13/2019 17:32,51,,4.57,3,1
9/13/2019 17:32,58,,7.01,1,2
9/13/2019 17:32,48,,6.1,4,1
9/13/2019 17:32,43,,6.4,2,2
9/13/2019 17:32,42,,4.57,3,1
9/13/2019 17:32,32,,4.27,1,2
9/13/2019 17:32,55,,5.49,3,1
9/13/2019 17:32,45,,5.79,4,1
9/13/2019 17:32,43,,3.96,2,2
9/13/2019 17:32,48,,4.27,3,1
9/13/2019 17:32,48,,6.1,4,1
9/13/2019 17:32,45,,4.57,2,2
9/13/2019 17:32,48,,4.27,3,1
9/13/2019 17:32,63,,4.57,4,1
9/13/2019 17:32,42,,4.88,1,2
9/13/2019 17:32,42,,3.96,3,1
9/13/2019 17:32,43,,4.57,2,2
9/13/2019 17:32,55,,5.79,4,1
9/13/2019 17:32,50,,2.74,3,1
9/13/2019 17:32,48,,4.27,2,2
9/13/2019 17:32,58,,5.18,2,2
9/13/2019 17:32,58,,4.57,4,1
9/13/2019 17:32,47,,3.66,3,1
9/13/2019 17:32,40,,4.27,2,2
9/13/2019 17:32,45,,3.96,2,2
9/13/2019 17:32,34,,3.66,2,2
9/13/2019 17:32,42,,2.74,2,2
9/13/2019 17:33,50,,4.88,2,2
9/13/2019 17:33,47,,5.49,2,2
9/13/2019 17:33,51,,3.05,2,2
9/13/2019 17:33,29,,2.74,2,2
9/13/2019 17:33,39,,3.05,2,2
9/13/2019 17:33,55,,6.71,1,2
9/13/2019 17:33,47,,3.05,2,2
9/13/2019 17:33,39,,3.96,1,2
9/13/2019 17:33,58,,3.96,2,2
9/13/2019 17:33,32,,2.74,2,2
9/13/2019 17:33,51,,3.35,1,2
9/13/2019 17:33,47,,5.79,2,2
9/13/2019 17:33,58,,4.57,3,1
9/13/2019 17:33,48,,3.35,3,1
9/13/2019 17:33,51,,9.14,2,2
9/13/2019 17:33,55,,5.18,4,1
9/13/2019 17:33,48,,4.88,3,1
9/13/2019 17:33,39,,4.57,1,2
9/13/2019 17:33,51,,4.88,4,1
9/13/2019 17:33,48,,3.66,3,1
9/13/2019 17:33,39,,4.57,1,2
9/13/2019 17:33,48,,4.57,3,1
9/13/2019 17:33,48,,3.96,1,2
9/13/2019 17:33,43,,4.27,3,1
9/13/2019 17:33,40,,4.27,3,1
9/13/2019 17:33,58,,3.96,4,1
9/13/2019 17:33,50,,3.05,2,2
9/13/2019 17:33,60,,3.35,3,1
9/13/2019 17:33,42,,5.18,4,1
9/13/2019 17:33,51,,3.35,3,1
9/13/2019 17:34,53,,3.96,2,2
9/13/2019 17:34,43,,3.96,2,2
9/13/2019 17:34,58,,3.66,2,2
9/13/2019 17:34,48,,4.27,1,2
9/13/2019 17:34,51,,3.66,2,2
9/13/2019 17:34,47,,2.74,1,2
9/13/2019 17:34,60,,3.96,2,2
9/13/2019 17:34,58,,4.27,2,2
9/13/2019 17:34,51,,4.27,2,2
9/13/2019 17:34,50,,4.57,1,2
9/13/2019 17:34,60,,4.57,2,2
9/13/2019 17:34,56,,4.88,2,2
9/13/2019 17:34,51,,4.27,2,2
9/13/2019 17:34,64,,4.88,3,1
9/13/2019 17:34,50,,3.66,2,2
9/13/2019 17:34,42,,3.66,1,2
9/13/2019 17:34,51,,4.57,3,1
9/13/2019 17:34,47,,3.66,2,2
9/13/2019 17:34,56,,3.96,3,1
9/13/2019 17:34,56,,5.18,4,1
9/13/2019 17:34,39,,3.05,2,2
9/13/2019 17:35,55,,3.35,3,1
9/13/2019 17:35,42,,3.96,1,2
9/13/2019 17:35,50,,3.96,4,1
9/13/2019 17:35,51,,3.96,3,1
9/13/2019 17:35,39,,2.74,2,2
9/13/2019 17:35,47,,3.96,2,2
9/13/2019 17:35,53,,6.1,4,1
9/13/2019 17:35,43,,3.05,1,2
9/13/2019 17:35,40,,3.66,2,2
9/13/2019 17:35,55,,4.27,4,1
9/13/2019 17:35,47,,4.57,3,1
9/13/2019 17:35,55,,3.05,4,1
9/13/2019 17:35,51,,5.18,4,1
